timestamp,load_kw,pv_kw,battery_charge_kw,battery_discharge_kw,grid_import_kw,grid_export_kw,battery_soc_kWh,battery_net_injection_kw,grid_net_import_kw
2026-08-26 20:15:00-07:00,21.0,0.0,0.0,0.0,21.00000000523475,0.0,17.99999998331483,0.0,21.00000000523475
2026-08-26 20:30:00-07:00,21.0,0.0,0.0,0.0,21.0000000000409,0.0,17.99999998454254,0.0,21.0000000000409
2026-08-26 20:45:00-07:00,21.0,0.0,0.0,0.0,20.99999999877597,0.0,17.999999985468015,0.0,20.99999999877597
2026-08-26 21:00:00-07:00,21.0,0.0,0.0,0.0,20.99999999252701,0.0,17.999999984848568,0.0,20.99999999252701
2026-08-26 21:15:00-07:00,21.0,0.0,0.0,0.0,20.99999999696203,0.0,17.999999985344694,0.0,20.99999999696203
2026-08-26 21:30:00-07:00,21.0,0.0,0.0,0.0,20.999999996196195,0.0,17.999999985660097,0.0,20.999999996196195
2026-08-26 21:45:00-07:00,21.0,0.0,0.0,0.0,20.99999999048232,0.0,17.99999998455475,0.0,20.99999999048232
2026-08-26 22:00:00-07:00,21.0,0.0,0.0,0.0,20.99999965381829,0.0,17.999999895092113,0.0,20.99999965381829
2026-08-26 22:15:00-07:00,21.0,0.0,0.0,0.39999976090951384,20.600000235250107,0.0,17.894736800754494,0.39999976090951384,20.600000235250107
2026-08-26 22:30:00-07:00,21.0,0.0,0.0,4.999999955692338,16.000000039325087,0.0,16.578947339099823,4.999999955692338,16.000000039325087
2026-08-26 22:45:00-07:00,21.0,0.0,0.0,4.999999949290439,16.000000045281958,0.0,15.263157879025597,4.999999949290439,16.000000045281958
2026-08-26 23:00:00-07:00,21.0,0.0,0.0,4.999999976797219,16.00000001681835,0.0,13.947368411489146,4.999999976797219,16.00000001681835
2026-08-26 23:15:00-07:00,21.0,0.0,0.0,4.999999985142001,16.00000000784904,0.0,12.631578941611204,4.999999985142001,16.00000000784904
2026-08-26 23:30:00-07:00,21.0,0.0,0.0,4.999999986542453,16.000000006303697,0.0,11.315789471331017,4.999999986542453,16.000000006303697
2026-08-26 23:45:00-07:00,21.0,0.0,0.0,4.999999990189416,16.000000002268177,0.0,10.000000000000913,4.999999990189416,16.000000002268177
